Site Name,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Latitude,Longitude
Osaka,1981-04-06 00:00:00,1982-03-31 00:00:00,1983-04-08 00:00:00,1984-04-16 00:00:00,1985-04-08 00:00:00,1986-04-09 00:00:00,1987-04-07 00:00:00,1988-04-11 00:00:00,1989-04-01 00:00:00,1990-03-30 00:00:00,1991-04-06 00:00:00,1992-04-02 00:00:00,1993-04-07 00:00:00,1994-04-06 00:00:00,1995-04-07 00:00:00,1996-04-09 00:00:00,1997-04-04 00:00:00,1998-04-03 00:00:00,1999-03-29 00:00:00,2000-04-08 00:00:00,2001-04-04 00:00:00,2002-03-28 00:00:00,2003-04-02 00:00:00,2004-04-02 00:00:00,2005-04-08 00:00:00,2006-04-04 00:00:00,2007-04-03 00:00:00,2008-04-02 00:00:00,2009-04-06 00:00:00,2010-04-04 00:00:00,2011-04-07 00:00:00,2012-04-09 00:00:00,2013-03-29 00:00:00,2014-04-02 00:00:00,2015-04-01 00:00:00,2016-04-01 00:00:00,2017-04-06 00:00:00,2018-03-26 00:00:00,2019-04-04 00:00:00,2020-04-03 00:00:00,2021-03-28 00:00:00,2022-03-30 00:00:00,2023-03-27 00:00:00,2024-04-06 00:00:00,2025-04-04 00:00:00,34.6937569,135.5014539
Wakayama,1981-04-02 00:00:00,1982-03-28 00:00:00,1983-04-07 00:00:00,1984-04-11 00:00:00,1985-04-06 00:00:00,1986-04-08 00:00:00,1987-04-08 00:00:00,1988-04-12 00:00:00,1989-04-02 00:00:00,1990-04-01 00:00:00,1991-04-05 00:00:00,1992-04-03 00:00:00,1993-04-07 00:00:00,1994-04-06 00:00:00,1995-04-07 00:00:00,1996-04-08 00:00:00,1997-04-01 00:00:00,1998-04-04 00:00:00,1999-04-02 00:00:00,2000-04-06 00:00:00,2001-04-02 00:00:00,2002-03-26 00:00:00,2003-04-03 00:00:00,2004-04-01 00:00:00,2005-04-07 00:00:00,2006-04-04 00:00:00,2007-04-01 00:00:00,2008-04-02 00:00:00,2009-04-03 00:00:00,2010-03-31 00:00:00,2011-04-07 00:00:00,2012-04-04 00:00:00,2013-03-26 00:00:00,2014-03-31 00:00:00,2015-03-30 00:00:00,2016-03-31 00:00:00,2017-04-07 00:00:00,2018-03-27 00:00:00,2019-04-01 00:00:00,2020-03-31 00:00:00,2021-03-27 00:00:00,2022-03-29 00:00:00,2023-03-25 00:00:00,2024-04-03 00:00:00,2025-03-30 00:00:00,33.8070292,135.5930743
Nara,1981-04-06 00:00:00,1982-04-01 00:00:00,1983-04-07 00:00:00,1984-04-16 00:00:00,1985-04-08 00:00:00,1986-04-10 00:00:00,1987-04-06 00:00:00,1988-04-14 00:00:00,1989-04-02 00:00:00,1990-03-28 00:00:00,1991-04-05 00:00:00,1992-04-01 00:00:00,1993-04-07 00:00:00,1994-04-06 00:00:00,1995-04-08 00:00:00,1996-04-08 00:00:00,1997-04-03 00:00:00,1998-03-31 00:00:00,1999-04-02 00:00:00,2000-04-10 00:00:00,2001-04-04 00:00:00,2002-03-26 00:00:00,2003-04-04 00:00:00,2004-03-30 00:00:00,2005-04-07 00:00:00,2006-04-05 00:00:00,2007-04-04 00:00:00,2008-04-03 00:00:00,2009-04-06 00:00:00,2010-04-02 00:00:00,2011-04-08 00:00:00,2012-04-09 00:00:00,2013-03-29 00:00:00,2014-04-01 00:00:00,2015-03-31 00:00:00,2016-04-02 00:00:00,2017-04-08 00:00:00,2018-03-29 00:00:00,2019-04-05 00:00:00,2020-04-03 00:00:00,2021-03-30 00:00:00,2022-03-31 00:00:00,2023-03-27 00:00:00,2024-04-08 00:00:00,2025-04-04 00:00:00,-0.5252306,166.9324426
Matsuyama,1981-04-01 00:00:00,1982-03-27 00:00:00,1983-04-06 00:00:00,1984-04-11 00:00:00,1985-04-06 00:00:00,1986-04-06 00:00:00,1987-04-06 00:00:00,1988-04-12 00:00:00,1989-04-01 00:00:00,1990-03-28 00:00:00,1991-04-05 00:00:00,1992-04-02 00:00:00,1993-04-07 00:00:00,1994-04-05 00:00:00,1995-04-08 00:00:00,1996-04-08 00:00:00,1997-04-01 00:00:00,1998-04-05 00:00:00,1999-04-02 00:00:00,2000-04-04 00:00:00,2001-03-30 00:00:00,2002-03-26 00:00:00,2003-04-02 00:00:00,2004-04-02 00:00:00,2005-04-07 00:00:00,2006-04-03 00:00:00,2007-04-01 00:00:00,2008-04-04 00:00:00,2009-04-01 00:00:00,2010-04-02 00:00:00,2011-04-06 00:00:00,2012-04-04 00:00:00,2013-03-27 00:00:00,2014-03-29 00:00:00,2015-04-01 00:00:00,2016-04-03 00:00:00,2017-04-08 00:00:00,2018-03-27 00:00:00,2019-04-05 00:00:00,2020-04-09 00:00:00,2021-03-27 00:00:00,2022-03-28 00:00:00,2023-03-28 00:00:00,2024-04-05 00:00:00,2025-03-30 00:00:00,33.8395188,132.7653521
Takamatsu,1981-04-06 00:00:00,1982-04-02 00:00:00,1983-04-09 00:00:00,1984-04-15 00:00:00,1985-04-08 00:00:00,1986-04-10 00:00:00,1987-04-05 00:00:00,1988-04-13 00:00:00,1989-04-02 00:00:00,1990-03-29 00:00:00,1991-04-07 00:00:00,1992-04-04 00:00:00,1993-04-08 00:00:00,1994-04-06 00:00:00,1995-04-08 00:00:00,1996-04-10 00:00:00,1997-04-04 00:00:00,1998-04-02 00:00:00,1999-04-04 00:00:00,2000-04-06 00:00:00,2001-03-31 00:00:00,2002-03-23 00:00:00,2003-04-04 00:00:00,2004-04-03 00:00:00,2005-04-06 00:00:00,2006-04-06 00:00:00,2007-04-04 00:00:00,2008-04-03 00:00:00,2009-04-03 00:00:00,2010-04-04 00:00:00,2011-04-08 00:00:00,2012-04-06 00:00:00,2013-03-30 00:00:00,2014-03-31 00:00:00,2015-04-01 00:00:00,2016-04-04 00:00:00,2017-04-08 00:00:00,2018-03-29 00:00:00,2019-04-04 00:00:00,2020-04-04 00:00:00,2021-03-27 00:00:00,2022-03-30 00:00:00,2023-03-29 00:00:00,2024-04-05 00:00:00,2025-04-03 00:00:00,34.3425592,134.0465338
Kochi,1981-03-28 00:00:00,1982-03-24 00:00:00,1983-04-04 00:00:00,1984-04-03 00:00:00,1985-03-31 00:00:00,1986-04-02 00:00:00,1987-04-03 00:00:00,1988-04-07 00:00:00,1989-03-24 00:00:00,1990-03-23 00:00:00,1991-03-29 00:00:00,1992-04-02 00:00:00,1993-04-06 00:00:00,1994-04-05 00:00:00,1995-04-07 00:00:00,1996-04-02 00:00:00,1997-03-26 00:00:00,1998-03-31 00:00:00,1999-04-01 00:00:00,2000-04-03 00:00:00,2001-03-30 00:00:00,2002-03-23 00:00:00,2003-03-25 00:00:00,2004-03-31 00:00:00,2005-04-06 00:00:00,2006-03-24 00:00:00,2007-04-01 00:00:00,2008-03-28 00:00:00,2009-03-24 00:00:00,2010-03-21 00:00:00,2011-03-31 00:00:00,2012-03-27 00:00:00,2013-03-22 00:00:00,2014-03-25 00:00:00,2015-03-30 00:00:00,2016-04-02 00:00:00,2017-04-06 00:00:00,2018-03-19 00:00:00,2019-03-29 00:00:00,2020-04-02 00:00:00,2021-03-23 00:00:00,2022-03-27 00:00:00,2023-03-24 00:00:00,2024-03-31 00:00:00,2025-03-28 00:00:00,9.9679032,76.2444378
Tokushima,1981-04-06 00:00:00,1982-03-31 00:00:00,1983-04-09 00:00:00,1984-04-10 00:00:00,1985-04-08 00:00:00,1986-04-07 00:00:00,1987-04-07 00:00:00,1988-04-13 00:00:00,1989-04-03 00:00:00,1990-03-31 00:00:00,1991-04-07 00:00:00,1992-04-04 00:00:00,1993-04-09 00:00:00,1994-04-07 00:00:00,1995-04-07 00:00:00,1996-04-06 00:00:00,1997-04-02 00:00:00,1998-04-03 00:00:00,1999-04-02 00:00:00,2000-04-07 00:00:00,2001-04-03 00:00:00,2002-03-27 00:00:00,2003-04-03 00:00:00,2004-04-03 00:00:00,2005-04-06 00:00:00,2006-04-04 00:00:00,2007-04-03 00:00:00,2008-04-03 00:00:00,2009-04-03 00:00:00,2010-04-06 00:00:00,2011-04-08 00:00:00,2012-04-05 00:00:00,2013-03-30 00:00:00,2014-04-01 00:00:00,2015-04-03 00:00:00,2016-04-08 00:00:00,2017-04-10 00:00:00,2018-03-28 00:00:00,2019-04-07 00:00:00,2020-04-05 00:00:00,2021-04-01 00:00:00,2022-03-30 00:00:00,2023-03-31 00:00:00,2024-04-06 00:00:00,2025-04-06 00:00:00,33.9196418,134.2509634
Shimonoseki,1981-04-06 00:00:00,1982-04-02 00:00:00,1983-04-09 00:00:00,1984-04-12 00:00:00,1985-04-09 00:00:00,1986-04-09 00:00:00,1987-04-08 00:00:00,1988-04-13 00:00:00,1989-04-02 00:00:00,1990-03-31 00:00:00,1991-04-12 00:00:00,1992-04-04 00:00:00,1993-04-09 00:00:00,1994-04-05 00:00:00,1995-04-10 00:00:00,1996-04-07 00:00:00,1997-04-01 00:00:00,1998-04-05 00:00:00,1999-04-06 00:00:00,2000-04-05 00:00:00,2001-04-04 00:00:00,2002-03-28 00:00:00,2003-04-01 00:00:00,2004-04-02 00:00:00,2005-04-08 00:00:00,2006-04-07 00:00:00,2007-04-02 00:00:00,2008-04-04 00:00:00,2009-04-01 00:00:00,2010-04-01 00:00:00,2011-04-07 00:00:00,2012-04-06 00:00:00,2013-03-28 00:00:00,2014-03-30 00:00:00,2015-04-01 00:00:00,2016-04-03 00:00:00,2017-04-07 00:00:00,2018-03-29 00:00:00,2019-04-05 00:00:00,2020-04-05 00:00:00,2021-03-26 00:00:00,2022-04-01 00:00:00,2023-03-31 00:00:00,2024-04-05 00:00:00,2025-04-04 00:00:00,33.9577116,130.9415455
Fukuoka,1981-04-02 00:00:00,1982-03-26 00:00:00,1983-04-04 00:00:00,1984-04-10 00:00:00,1985-04-07 00:00:00,1986-04-03 00:00:00,1987-04-03 00:00:00,1988-04-09 00:00:00,1989-03-28 00:00:00,1990-03-28 00:00:00,1991-04-06 00:00:00,1992-03-31 00:00:00,1993-04-05 00:00:00,1994-04-05 00:00:00,1995-04-08 00:00:00,1996-04-01 00:00:00,1997-03-28 00:00:00,1998-04-03 00:00:00,1999-04-01 00:00:00,2000-04-02 00:00:00,2001-04-01 00:00:00,2002-03-25 00:00:00,2003-03-28 00:00:00,2004-03-30 00:00:00,2005-04-06 00:00:00,2006-04-03 00:00:00,2007-03-31 00:00:00,2008-04-02 00:00:00,2009-03-23 00:00:00,2010-03-25 00:00:00,2011-04-02 00:00:00,2012-04-01 00:00:00,2013-03-22 00:00:00,2014-03-27 00:00:00,2015-03-29 00:00:00,2016-03-30 00:00:00,2017-04-05 00:00:00,2018-03-27 00:00:00,2019-03-29 00:00:00,2020-04-02 00:00:00,2021-03-22 00:00:00,2022-03-27 00:00:00,2023-03-26 00:00:00,2024-04-02 00:00:00,2025-03-28 00:00:00,33.6251241,130.6180016
Saga,1981-03-31 00:00:00,1982-03-25 00:00:00,1983-04-05 00:00:00,1984-04-06 00:00:00,1985-04-05 00:00:00,1986-04-03 00:00:00,1987-04-04 00:00:00,1988-04-10 00:00:00,1989-04-01 00:00:00,1990-03-31 00:00:00,1991-04-05 00:00:00,1992-04-04 00:00:00,1993-04-06 00:00:00,1994-04-05 00:00:00,1995-04-08 00:00:00,1996-04-05 00:00:00,1997-03-31 00:00:00,1998-03-31 00:00:00,1999-04-01 00:00:00,2000-04-03 00:00:00,2001-04-04 00:00:00,2002-03-27 00:00:00,2003-03-30 00:00:00,2004-03-31 00:00:00,2005-04-07 00:00:00,2006-04-03 00:00:00,2007-03-31 00:00:00,2008-04-02 00:00:00,2009-03-29 00:00:00,2010-04-02 00:00:00,2011-04-05 00:00:00,2012-04-03 00:00:00,2013-03-25 00:00:00,2014-03-26 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-04-08 00:00:00,2018-03-27 00:00:00,2019-04-01 00:00:00,2020-04-02 00:00:00,2021-03-24 00:00:00,2022-03-28 00:00:00,2023-03-31 00:00:00,2024-04-02 00:00:00,2025-04-02 00:00:00,59.336058,18.0670248
Oita,1981-04-01 00:00:00,1982-03-27 00:00:00,1983-04-05 00:00:00,1984-04-09 00:00:00,1985-04-05 00:00:00,1986-04-04 00:00:00,1987-04-06 00:00:00,1988-04-12 00:00:00,1989-04-01 00:00:00,1990-03-27 00:00:00,1991-04-05 00:00:00,1992-04-03 00:00:00,1993-04-08 00:00:00,1994-04-05 00:00:00,1995-04-07 00:00:00,1996-04-07 00:00:00,1997-04-01 00:00:00,1998-04-02 00:00:00,1999-04-08 00:00:00,2000-04-03 00:00:00,2001-04-04 00:00:00,2002-03-28 00:00:00,2003-04-02 00:00:00,2004-04-03 00:00:00,2005-04-08 00:00:00,2006-04-03 00:00:00,2007-04-04 00:00:00,2008-04-04 00:00:00,2009-03-28 00:00:00,2010-03-29 00:00:00,2011-04-05 00:00:00,2012-04-03 00:00:00,2013-03-25 00:00:00,2014-03-30 00:00:00,2015-04-03 00:00:00,2016-04-08 00:00:00,2017-04-13 00:00:00,2018-03-30 00:00:00,2019-04-06 00:00:00,2020-04-08 00:00:00,2021-03-30 00:00:00,2022-04-01 00:00:00,2023-04-03 00:00:00,2024-04-05 00:00:00,2025-04-04 00:00:00,33.2393864,131.6096524
Nagasaki,1981-03-31 00:00:00,1982-03-28 00:00:00,1983-04-06 00:00:00,1984-04-06 00:00:00,1985-04-05 00:00:00,1986-04-03 00:00:00,1987-04-04 00:00:00,1988-04-09 00:00:00,1989-03-31 00:00:00,1990-03-29 00:00:00,1991-04-04 00:00:00,1992-04-01 00:00:00,1993-04-07 00:00:00,1994-04-05 00:00:00,1995-04-10 00:00:00,1996-04-06 00:00:00,1997-03-29 00:00:00,1998-04-04 00:00:00,1999-04-04 00:00:00,2000-04-02 00:00:00,2001-04-01 00:00:00,2002-03-29 00:00:00,2003-03-29 00:00:00,2004-04-02 00:00:00,2005-04-08 00:00:00,2006-04-03 00:00:00,2007-04-01 00:00:00,2008-04-06 00:00:00,2009-03-27 00:00:00,2010-03-31 00:00:00,2011-04-07 00:00:00,2012-04-02 00:00:00,2013-03-23 00:00:00,2014-03-27 00:00:00,2015-03-31 00:00:00,2016-03-30 00:00:00,2017-04-07 00:00:00,2018-03-26 00:00:00,2019-04-03 00:00:00,2020-04-03 00:00:00,2021-03-23 00:00:00,2022-03-29 00:00:00,2023-03-30 00:00:00,2024-04-02 00:00:00,2025-03-31 00:00:00,33.1154683,129.7874339
Kumamoto,1981-03-31 00:00:00,1982-03-24 00:00:00,1983-04-03 00:00:00,1984-04-05 00:00:00,1985-04-04 00:00:00,1986-04-02 00:00:00,1987-04-03 00:00:00,1988-04-07 00:00:00,1989-03-29 00:00:00,1990-03-29 00:00:00,1991-04-03 00:00:00,1992-03-30 00:00:00,1993-04-05 00:00:00,1994-04-04 00:00:00,1995-04-08 00:00:00,1996-03-31 00:00:00,1997-03-27 00:00:00,1998-04-01 00:00:00,1999-04-03 00:00:00,2000-04-03 00:00:00,2001-04-03 00:00:00,2002-03-29 00:00:00,2003-03-31 00:00:00,2004-04-02 00:00:00,2005-04-08 00:00:00,2006-03-31 00:00:00,2007-04-02 00:00:00,2008-04-01 00:00:00,2009-03-24 00:00:00,2010-03-26 00:00:00,2011-04-07 00:00:00,2012-04-02 00:00:00,2013-03-22 00:00:00,2014-03-27 00:00:00,2015-03-31 00:00:00,2016-04-02 00:00:00,2017-04-08 00:00:00,2018-03-26 00:00:00,2019-04-04 00:00:00,2020-04-02 00:00:00,2021-03-27 00:00:00,2022-03-28 00:00:00,2023-03-29 00:00:00,2024-04-02 00:00:00,2025-03-28 00:00:00,32.6450475,130.6341345
Kagoshima,1981-03-28 00:00:00,1982-03-28 00:00:00,1983-04-03 00:00:00,1984-03-31 00:00:00,1985-04-02 00:00:00,1986-03-30 00:00:00,1987-04-02 00:00:00,1988-04-08 00:00:00,1989-04-05 00:00:00,1990-03-29 00:00:00,1991-04-05 00:00:00,1992-04-03 00:00:00,1993-04-10 00:00:00,1994-04-04 00:00:00,1995-04-10 00:00:00,1996-03-31 00:00:00,1997-03-30 00:00:00,1998-04-09 00:00:00,1999-04-06 00:00:00,2000-04-06 00:00:00,2001-04-05 00:00:00,2002-04-01 00:00:00,2003-04-02 00:00:00,2004-04-06 00:00:00,2005-04-09 00:00:00,2006-03-29 00:00:00,2007-04-04 00:00:00,2008-04-12 00:00:00,2009-04-01 00:00:00,2010-04-06 00:00:00,2011-04-05 00:00:00,2012-04-05 00:00:00,2013-03-26 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-04-06 00:00:00,2017-04-15 00:00:00,2018-03-29 00:00:00,2019-04-09 00:00:00,2020-04-19 00:00:00,2021-03-30 00:00:00,2022-04-01 00:00:00,2023-04-05 00:00:00,2024-04-12 00:00:00,2025-04-07 00:00:00,31.521587,130.5474077
Miyazaki,1981-03-30 00:00:00,1982-03-24 00:00:00,1983-04-05 00:00:00,1984-04-06 00:00:00,1985-03-31 00:00:00,1986-04-02 00:00:00,1987-04-02 00:00:00,1988-04-06 00:00:00,1989-04-03 00:00:00,1990-03-29 00:00:00,1991-03-28 00:00:00,1992-04-03 00:00:00,1993-04-13 00:00:00,1994-04-05 00:00:00,1995-04-10 00:00:00,1996-04-03 00:00:00,1997-03-31 00:00:00,1998-04-01 00:00:00,1999-04-05 00:00:00,2000-04-05 00:00:00,2001-04-02 00:00:00,2002-03-29 00:00:00,2003-03-30 00:00:00,2004-04-02 00:00:00,2005-04-05 00:00:00,2006-03-30 00:00:00,2007-04-03 00:00:00,2008-04-06 00:00:00,2009-03-23 00:00:00,2010-04-02 00:00:00,2011-04-04 00:00:00,2012-04-03 00:00:00,2013-03-22 00:00:00,2014-03-28 00:00:00,2015-04-01 00:00:00,2016-04-05 00:00:00,2017-04-09 00:00:00,2018-03-26 00:00:00,2019-04-05 00:00:00,2020-04-08 00:00:00,2021-03-29 00:00:00,2022-03-28 00:00:00,2023-03-30 00:00:00,2024-04-03 00:00:00,2025-04-02 00:00:00,32.097681,131.294542
Naze,1981-01-31 00:00:00,1982-01-30 00:00:00,1983-01-31 00:00:00,1984-02-02 00:00:00,1985-02-03 00:00:00,1986-01-29 00:00:00,1987-02-05 00:00:00,1988-01-18 00:00:00,1989-01-13 00:00:00,1990-01-28 00:00:00,1991-02-04 00:00:00,1992-01-28 00:00:00,1993-01-29 00:00:00,1994-01-29 00:00:00,1995-02-11 00:00:00,1996-01-22 00:00:00,1997-01-27 00:00:00,1998-01-27 00:00:00,1999-02-04 00:00:00,2000-01-31 00:00:00,2001-02-05 00:00:00,2002-01-29 00:00:00,2003-01-26 00:00:00,2004-02-01 00:00:00,2005-02-08 00:00:00,2006-01-24 00:00:00,2007-02-07 00:00:00,2008-02-02 00:00:00,2009-02-04 00:00:00,2010-02-03 00:00:00,2011-02-07 00:00:00,2012-01-30 00:00:00,2013-01-28 00:00:00,2014-01-31 00:00:00,2015-01-29 00:00:00,2016-02-02 00:00:00,2017-02-13 00:00:00,2018-02-05 00:00:00,2019-02-07 00:00:00,2020-02-07 00:00:00,2021-02-01 00:00:00,2022-01-31 00:00:00,2023-02-01 00:00:00,2024-02-02 00:00:00,2025-02-02 00:00:00,5.4519997,7.0566745
Ishigaki Island,1981-02-02 00:00:00,1982-01-24 00:00:00,1983-02-09 00:00:00,1984-01-26 00:00:00,1985-01-30 00:00:00,1986-02-02 00:00:00,1987-01-27 00:00:00,1988-01-25 00:00:00,1989-01-08 00:00:00,1990-01-30 00:00:00,1991-02-18 00:00:00,1992-01-27 00:00:00,1993-01-29 00:00:00,1994-01-30 00:00:00,1995-02-19 00:00:00,1996-01-23 00:00:00,1997-02-06 00:00:00,1998-03-01 00:00:00,1999-02-24 00:00:00,2000-02-03 00:00:00,2001-02-08 00:00:00,2002-02-01 00:00:00,2003-02-20 00:00:00,2004-02-02 00:00:00,2005-02-07 00:00:00,2006-02-02 00:00:00,2007-02-27 00:00:00,2008-02-20 00:00:00,2009-02-16 00:00:00,2010-02-08 00:00:00,2011-02-10 00:00:00,2012-02-09 00:00:00,2013-02-14 00:00:00,2014-02-10 00:00:00,2015-01-24 00:00:00,2016-03-02 00:00:00,2017-02-19 00:00:00,2018-02-07 00:00:00,2019-02-08 00:00:00,2020-02-10 00:00:00,2021-02-08 00:00:00,2022-02-22 00:00:00,2023-02-10 00:00:00,2024-02-10 00:00:00,2025-02-10 00:00:00,24.4710165,124.2385061
Miyakojima,1981-02-08 00:00:00,1982-02-13 00:00:00,1983-02-15 00:00:00,1984-01-31 00:00:00,1985-02-06 00:00:00,1986-02-01 00:00:00,1987-02-01 00:00:00,1988-02-08 00:00:00,1989-02-17 00:00:00,1990-02-09 00:00:00,1991-03-02 00:00:00,1992-02-08 00:00:00,1993-02-18 00:00:00,1994-02-14 00:00:00,1995-02-18 00:00:00,1996-01-25 00:00:00,1997-01-27 00:00:00,1998-02-01 00:00:00,1999-02-19 00:00:00,2000-01-23 00:00:00,2001-02-09 00:00:00,2002-02-04 00:00:00,2003-02-03 00:00:00,2004-03-01 00:00:00,2005-02-16 00:00:00,2006-01-31 00:00:00,2007-02-19 00:00:00,2008-02-21 00:00:00,2009-02-07 00:00:00,2010-01-31 00:00:00,2011-01-28 00:00:00,2012-01-30 00:00:00,2013-02-01 00:00:00,2014-02-03 00:00:00,2015-02-04 00:00:00,2016-02-25 00:00:00,2017-02-27 00:00:00,2018-02-08 00:00:00,2019-02-09 00:00:00,2020-02-09 00:00:00,2021-02-10 00:00:00,2022-02-08 00:00:00,2023-02-03 00:00:00,2024-02-02 00:00:00,2025-02-04 00:00:00,24.8054647,125.2811296
Naha,1981-02-03 00:00:00,1982-01-24 00:00:00,1983-02-04 00:00:00,1984-02-04 00:00:00,1985-02-04 00:00:00,1986-01-26 00:00:00,1987-02-10 00:00:00,1988-02-11 00:00:00,1989-01-28 00:00:00,1990-01-31 00:00:00,1991-02-10 00:00:00,1992-02-10 00:00:00,1993-02-07 00:00:00,1994-02-04 00:00:00,1995-02-18 00:00:00,1996-02-02 00:00:00,1997-02-01 00:00:00,1998-01-28 00:00:00,1999-02-15 00:00:00,2000-02-03 00:00:00,2001-02-05 00:00:00,2002-02-05 00:00:00,2003-02-07 00:00:00,2004-02-10 00:00:00,2005-02-14 00:00:00,2006-01-24 00:00:00,2007-02-16 00:00:00,2008-01-25 00:00:00,2009-01-23 00:00:00,2010-02-01 00:00:00,2011-02-02 00:00:00,2012-02-06 00:00:00,2013-01-23 00:00:00,2014-01-27 00:00:00,2015-01-29 00:00:00,2016-02-12 00:00:00,2017-02-08 00:00:00,2018-01-30 00:00:00,2019-02-12 00:00:00,2020-02-03 00:00:00,2021-02-01 00:00:00,2022-02-01 00:00:00,2023-01-30 00:00:00,2024-02-05 00:00:00,2025-02-04 00:00:00,58.1773741,27.4576502
Minami Daito Island,1981-01-28 00:00:00,1982-01-29 00:00:00,1983-01-29 00:00:00,1984-01-24 00:00:00,1985-01-28 00:00:00,1986-01-24 00:00:00,1987-01-30 00:00:00,1988-02-05 00:00:00,1989-01-30 00:00:00,1990-01-24 00:00:00,1991-02-03 00:00:00,1992-02-01 00:00:00,1993-01-23 00:00:00,1994-01-30 00:00:00,1995-02-10 00:00:00,1996-02-03 00:00:00,1997-02-20 00:00:00,1998-02-05 00:00:00,1999-02-12 00:00:00,2000-01-27 00:00:00,2001-01-29 00:00:00,2002-01-29 00:00:00,2003-02-05 00:00:00,2004-02-07 00:00:00,2005-02-18 00:00:00,2006-01-27 00:00:00,2007-02-14 00:00:00,2008-02-04 00:00:00,2009-02-09 00:00:00,2010-02-15 00:00:00,2011-02-04 00:00:00,2012-02-01 00:00:00,2013-01-21 00:00:00,2014-01-22 00:00:00,2015-02-13 00:00:00,2016-03-01 00:00:00,2017-02-14 00:00:00,2018-01-29 00:00:00,2019-02-12 00:00:00,2020-02-05 00:00:00,2021-02-05 00:00:00,2022-02-10 00:00:00,2023-02-05 00:00:00,2024-02-05 00:00:00,2025-02-05 00:00:00,25.8488,131.2507
